frame,landmark_id,x_3d,y_3d,z_3d
85,19,0.14615999999999998,0.7947449999999999,5.481
85,20,-0.18816,0.79744,5.376
85,21,0.1359,0.7701,5.436
85,22,-0.17873333333333336,0.7864266666666666,5.362
85,23,0.08086499999999999,0.75474,5.391
85,24,-0.07956,0.74256,5.304
85,25,0.06484333333333334,1.05602,5.558
85,26,-0.07935,1.0051,5.29
85,27,0.046575,1.294785,5.589
85,28,-0.11116,1.3153933333333334,5.558
85,29,0.028104999999999998,1.3303033333333334,5.621
85,30,-0.11116,1.3431833333333332,5.558
85,31,0.08313,1.3855,5.542
85,32,-0.08244000000000001,1.39232,5.496
85,0,0.05421000000000001,0.20780500000000002,5.421
85,1,0.06307,0.18019999999999997,5.406
85,2,0.07228,0.1807,5.421
85,3,0.08176499999999999,0.19078499999999998,5.451
85,4,0.035840000000000004,0.17920000000000003,5.376
85,5,0.017920000000000002,0.17024,5.376
85,6,0.008960000000000001,0.17024,5.376
85,7,0.082215,0.20096999999999998,5.481
85,8,-0.018320000000000003,0.17404,5.496
85,9,0.05480999999999999,0.246645,5.481
85,10,0.027105000000000004,0.23491,5.421
85,11,0.14132499999999998,0.38628833333333334,5.653
85,12,-0.14456,0.35236500000000004,5.421
85,13,0.174515,0.5786549999999999,5.511
85,14,-0.1797,0.566055,5.391
85,15,0.16263,0.74087,5.421
85,16,-0.19660666666666665,0.75068,5.362
85,17,0.1774916666666667,0.812725,5.605
85,18,-0.19767,0.799665,5.391
85,19,0.14615999999999998,0.7947449999999999,5.481
85,20,-0.188685,0.80865,5.391
85,21,0.14496,0.7701,5.436
85,22,-0.17873333333333336,0.7864266666666666,5.362
85,23,0.08109,0.76585,5.406
85,24,-0.07956,0.74256,5.304
85,25,0.05558,1.0652833333333334,5.558
85,26,-0.07956,1.0166000000000002,5.304
85,27,0.046575,1.294785,5.589
85,28,-0.11116,1.3153933333333334,5.558
85,29,0.028104999999999998,1.3303033333333334,5.621
85,30,-0.11116,1.3431833333333332,5.558
85,31,0.08313,1.3855,5.542
85,32,-0.08244000000000001,1.39232,5.496
86,0,0.04504999999999999,0.20723,5.406
86,1,0.06324500000000001,0.18973500000000001,5.421
86,2,0.07248,0.19026,5.436
86,3,0.08199000000000001,0.19131,5.466
86,4,0.03574666666666667,0.17873333333333336,5.362
86,5,0.017823333333333333,0.17823333333333335,5.347
86,6,0.008936666666666667,0.16979666666666668,5.362
86,7,0.08244000000000001,0.20152,5.496
86,8,-0.017873333333333335,0.17873333333333336,5.362
86,9,0.05480999999999999,0.246645,5.481
86,10,0.02703,0.23425999999999997,5.406
86,11,0.13421333333333332,0.3930533333333333,5.752
86,12,-0.15572,0.36640000000000006,5.496
86,13,0.17647833333333332,0.585165,5.573
86,14,-0.18767,0.5719466666666667,5.362
86,15,0.17309,0.74702,5.466
86,16,-0.187145,0.7574916666666668,5.347
86,17,0.18896666666666667,0.8314533333333333,5.669
86,18,-0.187145,0.80205,5.347
86,19,0.15487,0.79257,5.466
86,20,-0.16932166666666668,0.80205,5.347
86,21,0.14576,0.78346,5.466
86,22,-0.16041000000000002,0.7842266666666667,5.347
86,23,0.07248,0.76104,5.436
86,24,-0.08864999999999999,0.74466,5.319
86,25,0.055110000000000006,1.04709,5.511
86,26,-0.07935,1.0051,5.29
86,27,0.046316666666666666,1.2876033333333334,5.558
86,28,-0.12824,1.2824,5.496
86,29,0.028344999999999995,1.3416633333333332,5.669
86,30,-0.12858999999999998,1.30427,5.511
86,31,0.083595,1.3839616666666668,5.573
86,32,-0.10812,1.36952,5.406
86,0,0.04504999999999999,0.20723,5.406
86,1,0.06324500000000001,0.18973500000000001,5.421
86,2,0.07248,0.19026,5.436
86,3,0.08199000000000001,0.19131,5.466
86,4,0.03574666666666667,0.17873333333333336,5.362
86,5,0.017823333333333333,0.17823333333333335,5.347
86,6,0.008936666666666667,0.16979666666666668,5.362
86,7,0.08244000000000001,0.20152,5.496
86,8,-0.017873333333333335,0.17873333333333336,5.362
86,9,0.05480999999999999,0.246645,5.481
86,10,0.01797,0.23360999999999998,5.391
86,11,0.13265,0.39794999999999997,5.685
86,12,-0.15572,0.36640000000000006,5.496
86,13,0.1750216666666667,0.5895466666666667,5.527
86,14,-0.18767,0.5719466666666667,5.362
86,15,0.17309,0.74702,5.466
86,16,-0.187145,0.7574916666666668,5.347
86,17,0.18896666666666667,0.8314533333333333,5.669
86,18,-0.187145,0.80205,5.347
86,19,0.155295,0.8038799999999999,5.481
86,20,-0.16041000000000002,0.80205,5.347
86,21,0.14576,0.78346,5.466
86,22,-0.16041000000000002,0.7842266666666667,5.347
86,23,0.063595,0.7631399999999999,5.451
86,24,-0.08864999999999999,0.74466,5.319
86,25,0.05496,1.03508,5.496
86,26,-0.07913999999999999,0.9936466666666667,5.276
86,27,0.046316666666666666,1.2876033333333334,5.558
86,28,-0.12789,1.269765,5.481
86,29,0.028344999999999995,1.3416633333333332,5.669
86,30,-0.12858999999999998,1.295085,5.511
86,31,0.09288333333333335,1.3839616666666668,5.573
86,32,-0.11680499999999999,1.36572,5.391
87,0,0.03634,0.21803999999999998,5.451
87,1,0.05436,0.19026,5.436
87,2,0.06377000000000001,0.19131,5.466
87,3,0.07328000000000001,0.20152,5.496
87,4,0.017873333333333335,0.18767,5.362
87,5,0.008911666666666667,0.17823333333333335,5.347
87,6,0.0,0.17776666666666666,5.333
87,7,0.07369333333333333,0.21186833333333335,5.527
87,8,-0.026595,0.17729999999999999,5.319
87,9,0.04618333333333333,0.24938999999999997,5.542
87,10,0.009035,0.24394500000000002,5.421
87,11,0.13421333333333332,0.41222666666666663,5.752
87,12,-0.16041000000000002,0.36537833333333336,5.347
87,13,0.17901166666666665,0.6124083333333333,5.653
87,14,-0.21028333333333335,0.6404083333333334,5.735
87,15,0.17024,0.7616,5.376
87,16,-0.1768,0.7779200000000001,5.304
87,17,0.1863,0.83835,5.589
87,18,-0.17493333333333336,0.81344,5.248
87,19,0.16443,0.8221499999999999,5.481
87,20,-0.15744,0.81344,5.248
87,21,0.153595,0.79508,5.421
87,22,-0.14948666666666666,0.8001933333333333,5.276
87,23,0.05436,0.77916,5.436
87,24,-0.09777166666666667,0.7555083333333333,5.333
87,25,0.05480999999999999,1.0413899999999998,5.481
87,26,-0.09724000000000001,1.0166000000000002,5.304
87,27,0.046974999999999996,1.3059049999999999,5.637
87,28,-0.12410999999999998,1.2410999999999999,5.319
87,29,0.028104999999999998,1.3303033333333334,5.621
87,30,-0.12476333333333334,1.2743683333333335,5.347
87,31,0.09185,1.368565,5.511
87,32,-0.14144,1.3436800000000002,5.304
87,0,0.027105000000000004,0.21684000000000003,5.421
87,1,0.045175,0.18973500000000001,5.421
87,2,0.05466,0.20042000000000001,5.466
87,3,0.063945,0.20096999999999998,5.481
87,4,0.017873333333333335,0.18767,5.362
87,5,0.008911666666666667,0.17823333333333335,5.347
87,6,-0.008888333333333333,0.17776666666666666,5.333
87,7,0.07369333333333333,0.21186833333333335,5.527
87,8,-0.03555333333333333,0.18665500000000002,5.333
87,9,0.036846666666666666,0.2579266666666667,5.527
87,10,0.0,0.24327,5.406
87,11,0.11975166666666666,0.3961016666666667,5.527
87,12,-0.16041000000000002,0.36537833333333336,5.347
87,13,0.16533,0.60621,5.511
87,14,-0.21028333333333335,0.6404083333333334,5.735
87,15,0.170715,0.77271,5.391
87,16,-0.1768,0.7779200000000001,5.304
87,17,0.19283333333333333,0.8870333333333333,5.785
87,18,-0.17493333333333336,0.8221866666666667,5.248
87,19,0.16863000000000003,0.8618866666666668,5.621
87,20,-0.15744,0.81344,5.248
87,21,0.155295,0.8221499999999999,5.481
87,22,-0.14948666666666666,0.8001933333333333,5.276
87,23,0.05436,0.77916,5.436
87,24,-0.10608000000000001,0.76024,5.304
87,25,0.05480999999999999,1.0413899999999998,5.481
87,26,-0.1058,1.0139166666666668,5.29
87,27,0.046974999999999996,1.3059049999999999,5.637
87,28,-0.12443666666666668,1.253255,5.333
87,29,0.028104999999999998,1.3303033333333334,5.621
87,30,-0.12476333333333334,1.2743683333333335,5.347
87,31,0.09185,1.368565,5.511
87,32,-0.14106666666666667,1.34895,5.29
88,0,0.0,0.21276,5.319
88,1,0.017823333333333333,0.187145,5.347
88,2,0.03594,0.19767,5.391
88,3,0.0453,0.19932,5.436
88,4,-0.00884,0.18564,5.304
88,5,-0.01768,0.1768,5.304
88,6,-0.026520000000000002,0.1768,5.304
88,7,0.055110000000000006,0.211255,5.511
88,8,-0.053040000000000004,0.18564,5.304
88,9,0.008936666666666667,0.25022666666666665,5.362
88,10,-0.017776666666666666,0.23998500000000003,5.333
88,11,0.11178000000000002,0.40054500000000004,5.589
88,12,-0.168435,0.37233,5.319
88,13,0.16719,0.6130300000000001,5.573
88,14,-0.19554333333333335,0.5955183333333334,5.333
88,15,0.174515,0.799095,5.511
88,16,-0.18466,0.7826066666666666,5.276
88,17,0.215075,0.9524750000000001,6.145
88,18,-0.18417,0.83315,5.262
88,19,0.18645333333333333,0.9126399999999999,5.888
88,20,-0.1754,0.83315,5.262
88,21,0.15880833333333336,0.8500916666666668,5.605
88,22,-0.16663,0.80684,5.262
88,23,0.0453,0.78822,5.436
88,24,-0.11461666666666666,0.7582333333333333,5.29
88,25,0.055110000000000006,1.04709,5.511
88,26,-0.11524500000000001,1.037205,5.319
88,27,0.037053333333333334,1.27834,5.558
88,28,-0.14948666666666666,1.2662399999999998,5.276
88,29,0.018320000000000003,1.30072,5.496
88,30,-0.14106666666666667,1.3048666666666666,5.29
88,31,0.09185,1.368565,5.511
88,32,-0.1566,1.3398,5.22
88,0,0.0,0.21276,5.319
88,1,0.017823333333333333,0.187145,5.347
88,2,0.02688,0.19712000000000002,5.376
88,3,0.03594,0.19767,5.391
88,4,-0.00884,0.18564,5.304
88,5,-0.01768,0.1768,5.304
88,6,-0.026520000000000002,0.1768,5.304
88,7,0.055110000000000006,0.211255,5.511
88,8,-0.053040000000000004,0.18564,5.304
88,9,0.008936666666666667,0.25022666666666665,5.362
88,10,-0.026665,0.23998500000000003,5.333
88,11,0.11178000000000002,0.40054500000000004,5.589
88,12,-0.17776666666666666,0.37331000000000003,5.333
88,13,0.16719,0.6130300000000001,5.573
88,14,-0.19554333333333335,0.5955183333333334,5.333
88,15,0.174515,0.799095,5.511
88,16,-0.19396666666666665,0.7846833333333333,5.29
88,17,0.215075,0.9524750000000001,6.145
88,18,-0.19294,0.83315,5.262
88,19,0.18645333333333333,0.9126399999999999,5.888
88,20,-0.1754,0.83315,5.262
88,21,0.15880833333333336,0.8500916666666668,5.605
88,22,-0.1754,0.80684,5.262
88,23,0.0453,0.78822,5.436
88,24,-0.11431333333333332,0.76502,5.276
88,25,0.045675,1.0413899999999998,5.481
88,26,-0.12376,1.0342799999999999,5.304
88,27,0.037053333333333334,1.27834,5.558
88,28,-0.14948666666666666,1.2662399999999998,5.276
88,29,0.018320000000000003,1.30072,5.496
88,30,-0.14106666666666667,1.29605,5.29
88,31,0.09185,1.368565,5.511
88,32,-0.16488833333333333,1.3451416666666665,5.207
89,0,-0.017493333333333333,0.20992,5.248
89,1,0.0,0.18515,5.29
89,2,0.008865,0.19503,5.319
89,3,0.01797,0.19767,5.391
89,4,-0.02624,0.18368,5.248
89,5,-0.04361666666666667,0.1744666666666667,5.234
89,6,-0.05234,0.1744666666666667,5.234
89,7,0.02953,0.22639666666666666,5.906
89,8,-0.0783,0.18269999999999997,5.22
89,9,0.0,0.24752,5.304
89,10,-0.04361666666666667,0.23553000000000002,5.234
89,11,0.09135,0.392805,5.481
89,12,-0.18368,0.3761066666666667,5.248
89,13,0.136275,0.59961,5.451
89,14,-0.21808333333333332,0.5931866666666666,5.234
89,15,0.16533,0.799095,5.511
89,16,-0.21047999999999997,0.78053,5.262
89,17,0.23386666666666667,1.08748,7.016
89,18,-0.2227916666666667,0.8555200000000001,5.347
89,19,0.18434999999999999,0.9524750000000001,6.145
89,20,-0.20332,0.8486400000000001,5.304
89,21,0.16249166666666667,0.8698083333333333,5.735
89,22,-0.19294,0.81561,5.262
89,23,0.03694666666666666,0.80359,5.542
89,24,-0.12310666666666667,0.76502,5.276
89,25,0.03674,1.056275,5.511
89,26,-0.12410999999999998,1.037205,5.319
89,27,0.03726,1.294785,5.589
89,28,-0.15028,1.27296,5.304
89,29,0.009315,1.32273,5.589
89,30,-0.14988333333333334,1.29605,5.29
89,31,0.082665,1.368565,5.511
89,32,-0.15744,1.3557333333333335,5.248
89,0,-0.017493333333333333,0.20992,5.248
89,1,-0.008793333333333334,0.18466,5.276
89,2,0.0,0.19345333333333334,5.276
89,3,0.01797,0.19767,5.391
89,4,-0.03489333333333333,0.18319,5.234
89,5,-0.04361666666666667,0.1744666666666667,5.234
89,6,-0.05234,0.1744666666666667,5.234
89,7,0.02953,0.22639666666666666,5.906
89,8,-0.0783,0.18269999999999997,5.22
89,9,-0.008793333333333334,0.24621333333333334,5.276
89,10,-0.04361666666666667,0.23553000000000002,5.234
89,11,0.0906,0.39864,5.436
89,12,-0.18368,0.3761066666666667,5.248
89,13,0.136275,0.59961,5.451
89,14,-0.21808333333333332,0.5931866666666666,5.234
89,15,0.16533,0.799095,5.511
89,16,-0.21047999999999997,0.78053,5.262
89,17,0.23386666666666667,1.08748,7.016
89,18,-0.2227916666666667,0.8555200000000001,5.347
89,19,0.18434999999999999,0.9524750000000001,6.145
89,20,-0.20332,0.8486400000000001,5.304
89,21,0.16249166666666667,0.8698083333333333,5.735
89,22,-0.19294,0.81561,5.262
89,23,0.03694666666666666,0.80359,5.542
89,24,-0.12310666666666667,0.76502,5.276
89,25,0.03674,1.056275,5.511
89,26,-0.12410999999999998,1.037205,5.319
89,27,0.028025,1.2984916666666668,5.605
89,28,-0.15028,1.27296,5.304
89,29,0.009315,1.32273,5.589
89,30,-0.14988333333333334,1.29605,5.29
89,31,0.082665,1.368565,5.511
89,32,-0.15744,1.3557333333333335,5.248
90,0,-0.03594,0.21564000000000003,5.391
90,1,-0.026595,0.186165,5.319
90,2,-0.017823333333333333,0.187145,5.347
90,3,-0.009085,0.19987,5.451
90,4,-0.05261999999999999,0.18417,5.262
90,5,-0.06122666666666667,0.17493333333333336,5.248
90,6,-0.06978666666666666,0.1744666666666667,5.234
90,7,0.0,0.28405,7.41
90,8,-0.095205,0.17309999999999998,5.193
90,9,-0.02748,0.25648,5.496
90,10,-0.06205499999999999,0.239355,5.319
90,11,0.06307,0.37842,5.406
90,12,-0.20332,0.38012,5.304
90,13,0.10752,0.5824,5.376
90,14,-0.23553000000000002,0.5931866666666666,5.234
90,15,0.14415999999999998,0.78387,5.406
90,16,-0.21983333333333335,0.7826066666666666,5.276
90,17,0.23459999999999998,1.2121,7.82
90,18,-0.23170333333333337,0.8555200000000001,5.347
90,19,0.21233,1.16157,7.494
90,20,-0.21216000000000002,0.8486400000000001,5.304
90,21,0.190975,1.1585816666666666,7.639
90,22,-0.20278333333333334,0.8199500000000001,5.29
90,23,0.017776666666666666,0.7466200000000001,5.333
90,24,-0.1305,0.7394999999999999,5.22
90,25,0.02733,1.03854,5.466
90,26,-0.12376,1.02544,5.304
90,27,0.027865,1.2910783333333333,5.573
90,28,-0.14988333333333334,1.2607833333333334,5.29
90,29,0.00906,1.28652,5.436
90,30,-0.14144,1.29948,5.304
90,31,0.07307999999999999,1.361115,5.481
90,32,-0.15744,1.3557333333333335,5.248
90,0,-0.04455833333333334,0.21388000000000001,5.347
90,1,-0.026595,0.186165,5.319
90,2,-0.017823333333333333,0.187145,5.347
90,3,-0.009085,0.19987,5.451
90,4,-0.05261999999999999,0.18417,5.262
90,5,-0.06978666666666666,0.1744666666666667,5.234
90,6,-0.0783,0.174,5.22
90,7,0.0,0.20551666666666668,5.605
90,8,-0.10386,0.17309999999999998,5.193
90,9,-0.03624,0.25368,5.436
90,10,-0.06205499999999999,0.239355,5.319
90,11,0.053470000000000004,0.37429,5.347
90,12,-0.21216000000000002,0.38012,5.304
90,13,0.10752,0.59136,5.376
90,14,-0.23553000000000002,0.5931866666666666,5.234
90,15,0.14415999999999998,0.78387,5.406
90,16,-0.22862666666666664,0.7826066666666666,5.276
90,17,0.23553000000000002,1.2299900000000001,7.851
90,18,-0.24129,0.8579199999999999,5.362
90,19,0.21561666666666668,1.1922333333333335,7.61
90,20,-0.21216000000000002,0.8486400000000001,5.304
90,21,0.190975,1.1585816666666666,7.639
90,22,-0.20278333333333334,0.8199500000000001,5.29
90,23,0.017776666666666666,0.7466200000000001,5.333
90,24,-0.1305,0.7394999999999999,5.22
90,25,0.02733,1.02943,5.466
90,26,-0.12376,1.02544,5.304
90,27,0.027865,1.2817900000000002,5.573
90,28,-0.14988333333333334,1.2607833333333334,5.29
90,29,0.00906,1.28652,5.436
90,30,-0.14144,1.29948,5.304
90,31,0.07307999999999999,1.361115,5.481
90,32,-0.15744,1.3557333333333335,5.248
91,0,-0.06255666666666666,0.20554333333333336,5.362
91,1,-0.04455833333333334,0.17823333333333335,5.347
91,2,-0.03674,0.192885,5.511
91,3,-0.028265,0.197855,5.653
91,4,-0.0783,0.16529999999999997,5.22
91,5,-0.087,0.16529999999999997,5.22
91,6,-0.1044,0.16529999999999997,5.22
91,7,-0.023386666666666667,0.24556000000000003,7.016
91,8,-0.1305,0.16529999999999997,5.22
91,9,-0.055110000000000006,0.247995,5.511
91,10,-0.08911666666666668,0.23170333333333337,5.347
91,11,0.03564666666666667,0.347555,5.347
91,12,-0.23368499999999998,0.36351,5.193
91,13,0.08043,0.5540733333333333,5.362
91,14,-0.261,0.5829,5.22
91,15,0.11585166666666669,0.7307566666666667,5.347
91,16,-0.25500666666666666,0.7826066666666666,5.276
91,17,0.19474999999999998,1.1425333333333334,7.79
91,18,-0.2638,0.84416,5.276
91,19,0.18176666666666666,1.1555166666666667,7.79
91,20,-0.234315,0.83312,5.207
91,21,0.10608000000000001,0.76024,5.304
91,22,-0.22680666666666668,0.81127,5.234
91,23,0.0,0.7221,5.22
91,24,-0.1479,0.7394999999999999,5.22
91,25,0.01822,1.02943,5.466
91,26,-0.1587,1.0227333333333333,5.29
91,27,0.027404999999999995,1.26063,5.481
91,28,-0.15028,1.2641200000000001,5.304
91,29,0.009160000000000001,1.29156,5.496
91,30,-0.14144,1.29948,5.304
91,31,0.07328000000000001,1.3648400000000003,5.496
91,32,-0.15621,1.3451416666666665,5.207
91,0,-0.06255666666666666,0.20554333333333336,5.362
91,1,-0.04455833333333334,0.17823333333333335,5.347
91,2,-0.03624,0.1812,5.436
91,3,-0.028265,0.197855,5.653
91,4,-0.0783,0.16529999999999997,5.22
91,5,-0.0957,0.16529999999999997,5.22
91,6,-0.1044,0.16529999999999997,5.22
91,7,-0.023386666666666667,0.24556000000000003,7.016
91,8,-0.1305,0.16529999999999997,5.22
91,9,-0.05496,0.23816000000000004,5.496
91,10,-0.08911666666666668,0.23170333333333337,5.347
91,11,0.03564666666666667,0.347555,5.347
91,12,-0.23368499999999998,0.354855,5.193
91,13,0.08020500000000001,0.5436116666666667,5.347
91,14,-0.2697,0.5829,5.22
91,15,0.11617666666666668,0.72387,5.362
91,16,-0.2638,0.7738133333333334,5.276
91,17,0.19474999999999998,1.1425333333333334,7.79
91,18,-0.27553833333333333,0.8443916666666667,5.333
91,19,0.12824,0.80608,5.496
91,20,-0.24359999999999998,0.8265,5.22
91,21,0.10608000000000001,0.76024,5.304
91,22,-0.23616,0.8046933333333334,5.248
91,23,0.0,0.7221,5.22
91,24,-0.1479,0.7394999999999999,5.22
91,25,0.00911,1.02943,5.466
91,26,-0.1587,1.0227333333333333,5.29
91,27,0.027404999999999995,1.26063,5.481
91,28,-0.15028,1.27296,5.304
91,29,0.009160000000000001,1.29156,5.496
91,30,-0.14144,1.29948,5.304
91,31,0.07328000000000001,1.3648400000000003,5.496
91,32,-0.15537,1.34654,5.179
92,0,-0.0877,0.18417,5.262
92,1,-0.06188,0.15912,5.304
92,2,-0.053470000000000004,0.16041000000000002,5.347
92,3,-0.04580000000000001,0.17404,5.496
92,4,-0.10414,0.14753166666666664,5.207
92,5,-0.11281833333333334,0.14753166666666664,5.207
92,6,-0.12117,0.13848,5.193
92,7,-0.04922,0.23379499999999998,7.383
92,8,-0.147135,0.147135,5.193
92,9,-0.07188,0.22462500000000002,5.391
92,10,-0.11400999999999999,0.21047999999999997,5.262
92,11,0.018423333333333333,0.34083166666666664,5.527
92,12,-0.2652,0.3536,5.304
92,13,0.06171666666666667,0.5289999999999999,5.29
92,14,-0.2950633333333333,0.5814483333333332,5.207
92,15,0.10608000000000001,0.7072,5.304
92,16,-0.30141,0.771255,5.319
92,17,0.14032666666666666,0.8720300000000001,6.014
92,18,-0.33261666666666667,0.8933133333333333,5.702
92,19,0.10638,0.771255,5.319
92,20,-0.30480999999999997,0.8682466666666666,5.542
92,21,0.09698333333333332,0.7406,5.29
92,22,-0.28597333333333336,0.8132366666666667,5.362
92,23,-0.00884,0.7072,5.304
92,24,-0.16488833333333333,0.7203016666666666,5.207
